user_id,sku_id
69161,171182
84315,171054
86810,170959
48999,170870
38437,170587
61423,169819
8734,169735
4440,169726
19443,169197
37365,169085
94037,168651
49668,168478
81145,168238
55878,168230
65860,168106
97355,168067
60384,167985
47882,167983
74493,167980
9699,167310
64869,167032
69931,166876
11714,166779
58653,166707
16500,166697
26013,166624
79340,166575
18096,166379
88914,166354
40367,165814
65643,165516
29712,165249
59506,165157
101054,164774
10709,164609
35282,164544
2395,164506
11597,164354
9648,164318
102565,164258
98940,164252
20580,164215
42321,164211
22689,163949
75164,163392
7157,162658
40540,162498
37496,162341
12045,162333
32829,161870
24270,161792
24865,161734
37267,161694
70020,161641
95265,161594
21504,161265
84193,161193
48618,160931
20509,160752
8526,160750
57834,160662
86204,160537
30073,160476
93328,160209
4735,160208
50721,160056
32544,159981
58938,159439
13433,159166
55324,158864
28848,158623
53606,158569
68231,158405
70990,158020
9653,158013
58618,157827
66382,157597
73924,157508
38124,157426
18124,157381
88661,157137
8074,157120
26537,156778
61221,156714
66468,156199
86019,156088
95755,156064
6129,155964
90898,155911
30659,155707
78911,155680
35500,155233
19528,155034
56952,155017
24562,154732
86070,154636
65489,154267
10255,154059
21368,153698
44101,153607
51806,153551
65031,153523
21593,153395
100542,152986
69330,152872
43837,152786
3936,152483
102039,152478
71834,152279
61835,152179
61899,152042
64991,151992
92769,151940
11609,151760
35644,151541
64995,151327
65945,151289
27626,150957
101582,150496
22038,150332
14281,149854
72553,149641
1261,149295
13931,149223
61910,149058
2035,148596
12983,148434
101232,148421
17765,148334
20787,148001
18318,147901
31144,147833
19809,147796
102754,147342
50337,147218
56793,147054
36473,147016
72206,146704
90333,146598
29749,146523
30532,145990
59370,145946
10055,145923
23930,145895
84727,145408
63745,145406
99192,144882
3311,144821
85656,144762
30383,144589
38048,144549
7854,144364
28300,144267
86463,144217
34164,144170
15650,144129
65576,143764
24584,143717
54978,143027
39676,142829
5049,142762
42233,142667
54196,142497
5674,142477
70039,142296
64814,142140
14693,141827
86258,141460
32886,141257
8732,141200
36001,141167
88742,140807
5788,140687
80773,140598
20007,140121
94644,139950
45286,139586
41664,139565
101288,139559
47947,139483
67239,139448
1905,138853
39807,138778
62341,138684
42842,138657
20075,138604
59947,138493
39766,138434
6004,138374
35988,138289
75454,138271
39507,138151
48400,137193
86442,137054
92730,136734
81438,136670
51965,136538
64561,136244
56509,136019
26497,135577
28386,135409
39937,135187
23681,134619
93386,134555
61368,134330
12524,134289
46009,134276
27502,134084
91511,133730
99674,133533
93789,133477
81816,133436
55197,133192
69870,133029
18588,132915
6746,132865
41983,132835
7254,132782
314,132562
10471,132417
15845,132290
80141,132257
32507,131930
87675,131777
94152,131655
75228,131619
81650,131615
46356,131576
19308,131482
101767,131300
68591,130829
97342,130762
67200,130683
49601,130563
11486,130291
19649,130278
81528,129992
65363,129889
100172,129843
2244,129828
45420,129476
80542,129433
18344,129287
2578,129010
82167,128988
33234,128979
78678,128977
44629,128747
102495,128567
38687,128562
43452,128462
100392,128309
81651,128089
56643,127897
81024,127896
82206,127804
23430,127735
88223,127425
43867,127367
56410,126906
59204,126816
29009,126765
40478,126710
42784,126535
22357,126478
89567,126394
103560,126146
31410,126144
1004,125756
15472,125581
34902,125522
40918,125412
14938,125363
78405,125110
83692,124997
44662,124687
7864,124536
36977,124507
25108,124458
99014,124431
22747,124291
26402,124180
1658,123773
27098,123650
49081,123578
71423,123350
20340,123328
83575,123016
91106,122664
60175,122544
89772,122341
70716,121950
87290,121811
100504,121787
90988,121659
46282,121033
38380,120991
98664,120878
35368,120580
43860,120189
1538,120065
13817,119979
65723,119934
62381,119774
42144,119657
43179,119321
91721,119111
87060,118799
14980,118167
15146,118035
50937,118008
33421,117996
86133,117641
34884,117452
16864,117267
1402,117231
11252,116881
12070,116758
57616,116746
102045,116670
25485,116597
49182,116548
61173,116546
79286,116497
23456,116489
18270,116246
17714,116090
40261,116080
27984,115988
33588,115867
53519,115863
17422,115851
83894,115537
5575,115495
24597,115237
20297,115215
95099,114640
96254,114609
13700,114597
38131,114409
86591,114132
30926,114037
79491,113920
48530,113452
37204,113319
54900,113305
12578,113298
1066,113251
12044,113185
59966,113161
55202,112953
99545,112727
96024,112604
98472,112555
84660,112513
39939,112424
26431,112332
74646,112274
13595,112033
80631,111999
54641,111741
1124,111585
60608,111225
60847,111153
6748,111021
67745,110974
62593,110944
43487,110779
27790,110697
4326,110237
65427,109912
47350,109728
13112,109726
56909,109518
42939,109179
40979,109144
81367,109105
78536,109093
50213,109083
5977,108858
77848,108824
101408,108399
3606,107973
78214,107711
57229,107438
48405,107220
63120,107065
93097,107012
91171,106947
68237,106927
81411,106759
67418,106737
90371,106714
86324,106622
75292,105996
47710,105761
8774,105559
77233,105557
74291,105064
21333,104955
5670,104748
4852,104605
46896,104563
48914,103890
77878,103887
83855,103693
40604,103652
7477,103278
14742,103234
88921,103132
74002,103014
93306,102527
47438,102328
44562,102204
83005,102110
101095,102098
46035,101779
88153,101737
32323,101664
100479,101598
33377,101181
48515,101083
61494,101001
75184,100908
18549,100744
102117,100589
84755,100310
100497,99890
54648,99795
40904,99646
70347,99625
35787,99410
35816,99318
70365,98714
49947,98253
35034,97948
70000,97810
60295,97656
71030,97536
59129,97502
55900,97246
84720,97097
2748,97025
13186,96887
62956,96844
103123,96240
13749,96220
101442,96112
93198,95850
20610,95735
80512,95728
61362,95327
31194,95044
96283,94944
35238,94795
13745,94704
21662,94652
40972,94561
99664,94556
84271,94482
52867,94405
70064,94014
41905,93652
88560,93490
88983,93404
41860,93295
6187,93180
78349,93169
42420,92909
77911,92778
71610,92677
98442,92609
102590,92524
31893,92394
42710,92392
33513,92260
16198,91957
101161,91915
97542,91827
61287,91721
80223,91393
31547,90973
34497,90621
77261,90579
31229,90572
27391,90435
54772,90294
95851,89874
64804,89802
72209,89682
66901,89555
1822,89416
83978,89329
41556,89087
29809,88975
3199,88814
10256,88685
58342,88457
68104,88295
58191,88002
67546,87858
48224,87502
2593,87310
10077,87181
29264,86942
56649,86842
14343,86619
87370,85719
26295,85616
64458,85557
3563,85172
42290,85049
18028,84954
30040,84855
58580,84688
75281,84509
99276,84438
70075,84409
78524,84389
71829,84324
41352,84288
68383,84254
58553,84089
82442,83447
83273,83384
40109,83144
73749,83098
87866,83048
64,82971
17844,82593
8347,81865
12850,81708
8584,81495
46187,81462
4949,81287
9536,80694
44056,80462
101226,80030
47213,79636
36987,79520
27951,79405
82753,79352
40806,79113
28278,79106
55939,79102
82977,79009
38152,78986
92584,78949
59632,78797
29707,78694
11224,78412
36791,78335
13838,78304
70689,78020
19170,77837
33139,77723
6825,77571
53160,77488
64284,77447
88898,77296
77239,77221
91545,77074
40358,76959
41261,76270
92741,75877
65532,75849
85689,75836
6307,75824
51713,75771
69125,75750
51072,75539
12656,75527
100668,75525
15139,75489
17254,74616
76802,74609
21484,74517
47505,74141
75358,74049
5822,73842
82451,73755
78955,73712
94228,73469
98519,73427
84689,73398
27016,73265
65530,73205
67796,73136
41186,73013
8623,72971
49269,72855
70624,72772
5986,72771
34782,72767
91495,72508
8120,72471
2791,72073
45432,71842
69583,71736
45416,71691
2188,71553
29163,71487
74236,71110
26068,71098
80690,70873
992,70845
7941,70839
605,70353
80808,70352
18881,69885
5626,69858
62317,69672
24682,69586
83772,69416
74132,69382
83961,69355
91815,69230
81486,69209
99216,68767
95217,68615
69616,68601
38467,68328
5211,68293
33079,67829
19030,67755
96758,67713
70750,67241
9667,66449
21993,66331
86659,66291
95547,66169
3409,66088
16059,65783
99702,65700
31836,65520
87042,65280
41359,65233
74596,64974
93734,64794
3192,64711
33894,64531
40575,64508
40080,64506
18629,64467
1304,64231
72467,64185
52058,64178
48272,64177
37177,64036
16533,63844
26185,63775
16108,63434
28768,63310
36338,63229
78960,63006
79928,62944
37757,62872
72715,62863
8088,62829
31106,62807
13858,62758
65169,62708
20524,62476
13538,62351
829,62266
70293,62085
31002,61972
76232,61592
93350,61581
44492,61531
90532,61445
24622,61226
12629,61158
11064,61070
12672,61060
52587,60950
76575,60861
66500,60425
89092,60297
41923,60293
92188,60230
59200,59887
90591,59820
64781,59515
4594,59402
59048,59175
84983,59040
98507,59038
99325,58984
60596,58959
27664,58728
72999,58629
20559,58568
36309,58475
66064,58434
88501,58246
76087,57845
30848,57386
70431,57297
77169,57161
61844,57018
98785,56955
44990,56792
47603,56747
68515,56389
81495,56312
12900,56234
83068,56171
65317,55997
30928,55901
60338,55715
29887,55674
99473,55562
32775,55444
73966,55399
74040,55143
16281,55092
90521,54845
72052,54709
13921,54287
92904,53886
65425,53857
78695,53726
88956,53669
62151,53638
52611,53483
43236,53363
8604,53261
69100,52596
91913,52476
16427,52343
34863,52195
63128,51969
10106,51762
80134,51670
54851,51616
1631,51570
41804,51477
30477,51429
22615,51371
61914,51317
78793,51205
58182,51151
31311,50688
39350,50482
9402,50431
9847,50416
96724,50290
40930,50181
82657,50174
96428,50091
6623,49714
100197,49488
50936,49462
30270,49367
79229,49269
45301,49178
98374,49126
36661,48895
48853,48388
33842,48154
7651,47955
78375,47895
25837,47783
27242,47693
6786,47396
102314,47238
66105,47193
76174,47107
20872,46990
92834,46835
94261,46673
81288,46667
54798,46530
14948,46191
84205,45813
35418,45320
27772,44854
45107,44727
73978,44629
1183,43940
6789,43449
41953,43062
85966,42940
35342,42868
51104,42721
15948,42667
4824,42199
53052,42108
59066,41840
64151,41795
32781,41428
61434,41119
84386,41101
56063,40399
98934,40336
37286,40326
18864,39973
30730,39830
42897,39721
84896,39674
84332,39669
46445,39625
68541,39550
51222,39465
51013,39455
10726,39425
35781,39387
7987,39294
67576,39253
18184,39216
48344,39023
43816,38955
55740,38665
38762,38639
14306,38594
35474,38222
45597,38123
66692,37995
10824,37957
17470,37931
8329,37854
65035,37700
40242,37638
23667,37390
6805,37254
36986,36748
73815,36685
97704,36625
6384,36573
62348,36371
26355,36343
23451,36307
24904,36281
24459,36240
84099,36171
62710,36100
78551,35773
35452,35723
41444,35525
31371,35504
29859,35079
79322,34782
18844,34724
78620,34697
24856,34624
34350,34517
50475,34314
32536,34212
55094,33445
4375,33095
20396,32904
42448,32865
77529,32615
86834,32465
34154,32370
